node_name,longtude,latitude,
root,0,0,
JPN-IN,139.44,35.39,
JPN-OUT,139.44,35.09,
TrBJPN2HAM,74.715,44.47,
TrBJPN2SHA,75.51,41.765,
TrBJPN2CAN,126.46,29.305,
HAM,9.99,53.55,
MUC,11.58,48.14,
CAN,113.48,23.22,
SHA,121.48,31.23,
HAM_N,9.99,53.55,
HAM_D,9.99,53.55,
HAM_I,9.99,53.55,
FRALEAF,8.68,50.11,
MUC_N,11.58,48.14,
MUC_D,11.58,48.24,
MUC_I,11.58,48.34,
CAN_N,113.8612132,22.66175035,立訊精密工業（ラックスシェア）
CAN_D,113.3270709,23.13201068,正佳広場
CAN_I,113.9840369,22.44917618,物流倉庫
SHA_N,121.48,31.23,
SHA_D,121.48,31.33,
SHA_I,121.48,31.43,
